Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
82604,-1.272107,-0.782784,0.897304,0.782605,-0.278693,-0.338909,1.075454,0.427995,0.578133,-0.193577,0.051949,-1.026001,-0.398087,0.311256,0.420541,0.506923,-0.880315,0.787379,0.820679,0.592582,-0.109999,1.226426,0.087767,-0.107802,0.050054,-0.447239,-0.149167,-0.254323,393.86,0
78843,-1.039636,-0.63397,0.504015,0.543411,0.118361,-0.057295,-0.203716,0.172192,-0.251978,-0.520005,0.448811,0.357199,0.955546,0.252049,-0.189942,0.109421,-0.308708,-0.805887,-0.069933,-0.852283,0.543288,-0.809632,0.398334,0.424913,0.790007,-0.141481,0.757929,-0.67793,30.08,0
71011,-0.583871,0.590926,-0.486769,0.699993,-0.260392,0.739126,-0.421911,-0.594061,-1.173507,-0.122334,-0.304027,0.393944,0.871896,0.08437,0.441776,0.48275,0.494846,0.018862,0.805591,0.078207,-1.018358,-1.022048,-1.158942,0.512233,-0.572432,-0.398634,0.422152,-0.186984,1833.3,0
39070,0.645703,-0.947243,-1.231583,0.36941,0.117489,0.305087,0.358441,-0.665842,-0.104313,-0.286954,-0.470475,0.469814,0.447846,0.393064,0.325248,-0.817206,0.511071,-0.25121,-0.256316,-0.180194,0.126852,-1.416171,0.146234,0.398493,-0.704741,-0.455705,-0.070726,-0.116988,2138.17,0
81972,-2.205135,0.368783,0.188134,0.696821,0.548842,0.044351,0.980916,-0.150068,0.028756,-0.107211,0.298947,0.493073,-1.506889,0.413158,-0.327407,0.130013,-0.47536,0.105106,-0.742156,1.093163,-0.094586,-0.780158,-0.263059,-0.468904,1.246807,-0.069096,0.079665,-0.468205,389.94,0
78461,-1.276932,-0.35655,-0.154821,2.022821,-0.343733,-0.773968,-0.389608,-0.245783,0.476819,-0.439936,0.080723,-0.091544,0.96718,-0.396742,-0.088525,-1.05499,-0.309317,0.488955,-0.318192,0.148637,-0.383318,-0.254354,0.438859,-0.874031,-0.110131,1.037345,-0.119982,-0.122758,131.34,0
61592,1.198137,-0.275892,-0.372356,-0.03585,0.116336,0.040597,-0.531418,0.673239,-0.422451,-0.64716,-0.025492,-0.160655,-0.629522,0.443812,0.183559,0.327612,-0.422124,-0.500874,0.047726,0.528091,-0.111256,-0.653522,1.070675,-0.290899,0.586374,-0.915077,-0.462391,-0.805438,10.87,0
60670,-0.902197,0.476021,-1.368206,0.086561,0.915895,0.014323,0.199822,0.153537,0.30535,-0.414197,0.670336,0.722238,-0.793647,0.166881,0.086154,-0.509446,-0.275809,0.274128,-0.034902,0.405638,-0.150994,0.014134,0.217309,0.064813,0.530551,-0.125974,0.115662,-0.202441,13.14,0
29069,-0.827039,-0.358254,-0.959665,0.359953,0.802642,0.015333,-0.902698,-0.436661,0.2484,-0.233602,-0.271597,-0.057252,-0.295626,0.960183,0.115119,0.528876,0.138903,-0.085602,0.229955,-1.023219,0.248423,-0.852496,-0.062893,0.357722,0.151479,0.893326,-0.499815,-0.856075,422.02,0
14790,-5.57812,3.784214,-2.24805,3.660525,1.608139,-0.866323,-0.780526,1.089432,1.365602,-2.819245,-4.440543,-0.435121,-2.375036,-4.401311,5.62521,-1.611532,2.979578,0.099518,1.178484,-0.635235,0.02933,-0.290886,0.76486,-2.089737,1.976743,-1.942798,0.002276,-3.122606,10466.25,1
17775,2.979433,3.27867,-2.602113,4.316044,1.005343,2.187129,-0.823776,-0.382204,0.470173,-4.614545,-5.887028,2.239508,-3.456541,3.160927,-2.324744,-0.987641,-1.821381,0.052542,0.18442,0.831042,1.505562,2.446753,0.823516,-3.655017,1.031925,0.793375,-0.043768,-1.535441,41747.6,1
378,-3.864547,-3.422386,3.890615,-4.802499,0.777924,1.330095,3.295405,-2.450649,0.77403,-5.451001,4.609399,2.044209,-0.222925,2.472323,-5.792074,-1.905159,0.272283,-3.274934,-0.132378,-0.233812,-3.455729,-0.667037,0.082513,0.69573,1.885274,0.033108,-0.922322,0.686047,2.13,1
84897,-0.730263,0.34365,0.050836,1.092182,-0.347165,0.799608,0.811346,-0.805901,1.24461,-0.574228,-0.018353,0.157596,0.567888,0.166567,-0.538805,-0.183267,-0.007933,0.810473,0.157002,0.524552,-0.604843,-0.107033,-1.572087,0.196089,-0.611809,0.362006,-0.608862,-0.909767,5821.4,0
59161,-0.259108,-0.887726,-0.211481,1.366359,-0.201954,0.873723,-0.399225,0.574889,-0.253086,0.218326,0.539586,1.106795,-0.038768,0.022323,-0.104529,0.814938,-0.762637,0.255965,0.439424,0.135253,-0.929062,-0.785814,0.073905,-0.404379,-1.246627,0.506815,-1.406413,0.47657,258.09,0
63622,1.82144,0.683659,-0.460722,0.899094,-0.064831,-0.18866,0.120716,-0.46174,-1.536505,-0.604771,0.430471,0.121227,-0.602941,1.834676,-0.206114,0.42821,-0.981457,0.899409,-0.571033,-0.639481,0.025184,0.271227,-0.475819,0.115573,-0.569201,0.730229,-0.286349,-0.176471,7.81,0
71092,-0.796929,0.917313,0.16063,1.309982,0.415003,-0.158477,-0.18591,-0.387316,-0.280079,-0.955003,0.624555,0.625685,-0.135402,0.22446,0.311378,0.595713,-0.789586,0.315165,0.043889,-0.458612,-1.361885,-0.130247,0.088854,0.32185,0.925914,0.419641,0.118742,0.551107,46.18,0
40752,0.073944,1.089549,0.237529,0.816433,0.673749,-0.48343,0.166946,0.291553,-0.239328,-0.128281,0.380052,0.294422,0.199403,0.308327,-1.411407,0.633168,-1.609249,-0.494258,-0.751289,1.278026,-1.148901,-0.000864,0.621497,0.297821,1.627444,-0.043461,0.092065,-0.050105,1956.68,0
14936,-3.09128,3.482873,2.41434,5.903118,-3.19894,0.737999,-1.770128,-3.474547,1.716296,-3.376169,-3.184644,0.684487,1.579122,4.061455,-5.26568,-1.665585,-0.485994,-0.947101,0.633591,1.43318,-0.964082,3.666017,0.817408,-2.246357,-1.756389,1.343132,2.145669,0.738996,10627.07,1
17009,-2.758456,-4.158495,-2.679203,3.26681,2.315099,1.960747,2.426889,-0.83229,0.536768,4.090296,-5.254865,2.070401,0.428751,5.69874,5.275563,1.425253,2.318553,-2.564497,-2.165391,3.298995,-0.026936,-0.839277,0.978588,1.488314,1.020759,-1.247604,3.47678,-3.849402,3.94,1
82439,-0.702142,0.916184,-0.035146,0.124096,1.26865,-0.31725,-0.964234,-0.50189,-0.41563,-0.090129,-0.156841,0.007586,0.120112,0.82972,-1.129115,0.14674,0.185882,0.302001,0.457192,-0.79742,-0.092838,0.121748,0.061687,0.768538,0.788719,0.514991,-0.015534,-0.566805,88.96,0
44611,0.863751,0.722637,-0.438341,0.212816,-0.529896,-0.64046,0.079722,-0.118346,-1.015851,0.111879,-0.644268,-1.049244,-0.487597,0.969143,-0.062352,0.077249,0.260394,1.360815,0.910364,-0.374003,0.412459,-0.121188,0.276621,-0.661594,0.122768,-0.330971,0.381903,0.799417,109.02,0
84251,-2.265404,-0.007695,0.043837,1.527257,-0.666289,0.838842,0.029151,0.681299,-1.037027,-0.544907,-0.396334,-0.322472,1.098722,0.430481,-0.087633,-0.939897,-0.514226,0.265153,-0.376753,-0.291192,0.379487,-0.117976,-0.511426,-0.233562,0.216656,0.694275,0.013433,-0.896521,92.15,0
34861,-1.041779,0.414284,-0.074438,0.248327,-1.290885,0.80768,-0.443068,-0.511029,1.209154,0.134019,-0.521066,0.25414,0.118022,0.254217,0.109647,0.046512,1.00604,-0.82958,-0.761023,-1.369509,-0.448483,0.403248,0.605121,-0.226258,0.347757,-0.131184,0.501474,-0.451337,10.32,0
39753,-0.643367,-0.201157,-0.052665,1.072283,-0.504744,-0.315104,-0.532849,-0.335111,0.704971,0.216161,0.530729,-0.513132,-0.9014,-0.112612,0.813392,-0.080773,-0.098341,0.148823,0.11259,-0.208095,0.152928,-1.156807,-0.208997,0.466367,0.175265,-0.210419,-0.67122,0.003889,10.52,0
70293,-0.15988,1.76873,0.431841,0.125846,0.007268,0.075251,-0.73161,0.719954,-0.139311,-0.509605,-0.328447,0.989522,0.126623,-0.351113,-0.413622,-0.668061,-0.491352,0.39249,-0.627579,-0.078181,-0.078181,-0.107458,0.642336,0.068389,-0.391022,0.146142,-0.43192,0.6535,35.07,0
50734,-0.476238,-0.95957,0.385371,0.583912,-0.334245,-0.415478,0.700667,-1.465024,0.436356,-0.114814,-0.730765,1.022002,-0.189204,0.62013,0.660581,0.158918,-0.156041,-0.408776,0.347184,-0.100682,-0.257754,0.381108,0.43747,-0.923289,-0.496828,-0.142408,-0.163726,1.253818,25.55,0
62645,-0.583234,-0.365236,-0.253237,1.242837,-0.209434,-0.577232,-0.536012,-0.221898,-0.590104,-0.088422,0.074679,1.067421,-1.698033,-0.09064,-0.481193,0.169166,0.350318,-0.626947,-0.783931,0.404142,0.122347,0.922254,0.594666,-0.136732,0.048792,0.504687,0.093302,0.200739,481.57,0
15090,-2.203007,3.580118,2.283248,3.043553,2.034842,3.379049,0.210591,-1.126564,-0.73229,4.508797,2.614416,-1.551108,0.588644,-5.069164,3.868832,-1.463164,-2.76132,-3.292093,-0.58386,-2.728053,3.014977,1.118935,-0.089348,0.814174,0.772713,-0.59606,-2.097641,-0.279255,1.16,1
58803,-1.136828,0.66218,0.767157,1.579624,-0.326117,-1.541272,-0.27384,0.378304,0.278014,-0.519729,-1.029945,-0.992374,0.337327,-0.427781,-1.157715,0.498586,-0.469017,-0.898293,-0.525983,0.648067,-0.752444,-0.352395,0.071924,-0.176589,-0.11865,0.319617,0.147654,0.46233,103.12,0
46062,0.31205,0.258061,0.233069,1.351985,-0.019561,0.948196,-0.455456,0.187314,-0.936482,0.106016,-0.136619,-0.174226,0.379279,0.523496,-0.091076,0.485929,-1.306167,-0.214309,-1.750643,0.465272,0.17961,-0.131206,0.791725,-0.345867,0.250902,-0.263729,-0.803825,-0.399011,32.36,0
54655,-0.368493,0.692335,1.06553,0.630085,-0.245307,0.292322,-0.17784,-0.147605,1.025873,-0.546846,-0.033888,-0.214466,0.542589,-0.301395,-0.712366,-0.158659,0.735752,0.195866,0.071393,-0.467104,-0.422953,0.16655,1.311821,-0.129141,-0.016051,0.430252,0.508269,1.447745,438.82,0
85906,-1.031265,0.757297,0.032534,1.773696,-0.211512,0.656881,-0.283613,0.316604,-0.210172,0.221902,0.11585,0.272282,0.267544,-0.646412,-0.228612,0.389287,-0.885275,0.067712,0.94267,0.708698,-0.467755,0.020024,0.083079,-0.325497,0.403936,-0.315512,0.566117,-0.841459,11663.66,0
43962,-0.913777,1.859592,0.190159,1.513504,0.633334,-0.514434,-0.197747,-0.027744,-0.438162,-0.314704,0.090052,-0.04252,0.761937,-0.373874,0.751405,-0.437986,-0.446967,-0.888819,-1.196171,0.264934,0.075894,-0.29419,-0.560414,0.28648,0.092492,-0.590873,0.338721,0.186965,6.95,0
50943,-1.525806,0.434714,-0.500068,0.965993,0.059398,-0.195076,0.322133,0.492595,-0.441888,0.51668,-0.237484,0.57527,-0.235303,-0.475857,0.419848,0.950395,-0.351258,0.662025,0.250661,-0.46653,-0.039977,-0.239828,-0.797343,-0.32702,-0.005463,-0.20353,0.184062,0.790507,275.68,0
7615,2.707263,-5.458242,4.410425,4.498057,-0.228883,3.329684,3.018333,-1.018072,0.62913,4.834056,5.036489,-5.250866,-0.448045,2.954169,-5.751717,-0.31537,-1.339195,-0.222833,0.087893,2.403376,-0.25837,4.176702,1.034217,-0.414694,-0.616112,0.519772,-3.310524,1.916814,14646.45,1
73149,-0.781204,0.524178,-0.086866,1.591191,-1.010629,-0.021371,-0.167979,-0.135995,0.130451,-0.198842,0.437383,-1.169174,-0.456939,-0.452088,0.53872,-0.992326,0.582223,-0.170266,0.164902,0.098616,0.182383,-0.947662,-0.439774,0.774744,-0.252281,-0.266023,-0.122478,-0.442481,266.73,0
35063,-1.139231,0.256694,0.647361,0.343095,0.033006,-0.054775,0.121348,-0.307145,-0.508646,-0.19211,-0.051155,0.321452,0.260438,1.144872,0.221098,0.387954,-0.50306,0.452964,-0.254647,0.302312,-0.672983,-0.146462,1.428173,0.546476,0.602633,-0.680414,-0.622943,0.431347,256.42,0
4277,4.522316,-2.774532,-4.56255,-2.280751,-0.913275,0.349438,-1.174871,-1.381202,0.23092,2.170412,4.71663,-0.930389,3.649209,-3.65464,-5.053579,-0.540216,-1.939256,-1.468423,0.276679,-0.237286,3.324017,-0.554251,-3.393063,-0.376339,0.284571,1.787313,3.082037,0.583799,3.99,1
51551,-0.053073,0.206573,0.195856,0.87207,1.65575,-0.523128,0.118402,0.935087,0.40243,-0.702159,0.198483,1.319355,0.45644,1.046862,0.222777,-0.29792,-0.07057,0.174434,0.100306,-0.828764,-0.602666,0.309246,-0.19679,-0.482771,0.502795,-0.759268,-0.613228,-0.224444,460.72,0
58678,-1.109125,-0.022516,0.972799,0.074781,-0.016527,0.247626,0.555187,0.795451,0.350863,-1.003884,0.206279,0.622648,0.262437,0.857271,1.01745,-0.500052,-1.546959,-1.048151,-0.820494,-1.000537,0.006358,0.290749,0.518675,-0.000883,-0.039429,-0.587256,-0.479721,0.541737,42.81,0
63657,-0.693541,0.575432,-0.536887,1.33154,0.220073,-0.908982,0.106974,0.041363,0.576303,-0.081568,-0.2735,-0.377706,-0.022294,0.853215,-1.079245,-0.478147,0.798874,-1.118699,1.463266,0.59798,0.156986,-0.070923,0.034335,0.077024,0.222647,0.035916,0.347204,-0.737587,1407.24,0
82620,-1.209082,0.474762,1.265207,0.086225,-0.034119,0.062349,-0.429028,0.473271,0.471197,-0.735824,0.602474,-0.284966,0.075616,0.514801,-1.176978,1.082485,0.031628,-0.399772,0.674508,1.285788,0.139867,-0.356024,0.741949,0.191521,-0.005027,1.153999,-1.483408,0.744582,270.22,0
63273,-1.079314,0.262137,0.289361,-0.097986,-0.230538,-0.455376,-0.270541,-0.019855,0.018201,-0.407233,-0.468411,0.014768,-1.215979,0.369936,-0.493914,0.250679,-0.550212,0.414289,0.423398,1.041589,0.153173,0.107017,-1.458093,0.269933,0.023645,0.052926,-0.827243,-0.512954,33.01,0
39977,1.266522,0.594713,0.2022,-0.496185,-0.119983,0.013266,-0.02985,0.285835,0.819779,-0.014147,0.446923,-0.457109,-0.570493,0.012775,0.611686,0.732105,-0.552187,0.253002,0.194985,-0.230541,0.620085,0.680695,-0.492173,-0.380987,-1.119121,0.036774,-0.247818,-0.335779,171.66,0
32510,-1.248252,0.22741,0.148212,1.623385,-0.153704,1.608404,-0.250977,0.456597,-0.169178,-0.599847,0.55182,0.333837,0.015411,-0.555694,0.497518,-0.309071,0.455638,0.8277,0.062866,-0.808721,0.71809,-0.497453,0.797268,-0.902571,1.288387,0.95877,0.055448,-0.319983,1831.81,0
2379,2.90471,-5.790339,3.508389,2.742509,2.194521,-3.29574,-0.260271,-0.081724,0.292779,2.139954,-4.012275,-0.262535,1.083208,5.191055,3.875573,-1.500359,0.033595,-0.188635,-2.680144,2.930832,0.8869,2.052798,2.805,1.071831,-1.883369,2.033155,-2.534099,-2.763926,3074.77,1
35226,-0.455022,-0.297973,0.424673,0.945709,-0.810507,-0.383723,0.745306,-0.325486,-0.216348,-0.191891,-0.312136,-0.387721,-0.300906,0.178815,-0.057492,0.170471,-0.394452,-0.06121,-0.029715,0.465401,-0.116666,0.877882,-0.659274,-0.579888,0.923638,-0.111123,-0.298703,0.282733,19.02,0
78954,0.109486,-0.209108,0.016676,0.07425,-1.0773,0.361416,-0.457601,-0.030719,0.265229,0.475885,0.035035,0.281966,-0.237316,0.091252,0.217588,0.045721,-0.304024,-0.128619,-0.184184,0.579451,0.10573,-0.85257,-0.537005,0.062451,0.001877,0.591553,-0.029871,-0.184727,28.46,0
47343,-0.310632,-0.467427,-1.119264,0.637361,0.549164,-0.381249,-1.511429,0.571544,0.506605,0.202968,0.474626,-1.060588,0.163493,-0.360237,-0.95146,-1.114543,0.85695,0.057291,0.508124,-0.89157,0.204121,-0.178771,-0.652919,-0.64307,0.196456,0.027,0.067502,0.164207,875.97,0
49840,-1.525289,0.090523,-0.904001,1.41936,0.17521,-0.516416,0.092946,-1.004935,-0.218031,0.305462,0.013238,0.21625,-0.970237,-0.250059,-0.354148,-0.848892,0.378637,-0.472334,-0.804377,0.408598,-0.651461,0.0809,-0.510978,0.619902,0.465198,0.296757,-0.292892,0.167515,1025.86,0
30480,0.032315,0.623021,0.075289,0.309161,0.226681,1.0828,-0.086437,0.711116,0.200806,-0.569464,-0.159125,0.613082,0.710173,-0.485484,-0.512794,-0.512582,0.69177,-0.30611,-0.777712,0.119082,0.206549,0.020459,0.068213,-0.065503,0.485505,-0.457208,0.512071,-0.11564,134.21,0
47290,-1.73066,-0.708322,0.819519,1.488,-0.950014,0.064782,-0.039886,0.319192,0.510695,-0.178671,-0.003908,0.820421,-0.099694,-0.061015,-0.787135,-0.271378,0.093683,0.845514,0.358528,0.021554,0.253608,-0.444094,0.283233,0.182449,0.552919,0.51928,-0.623915,0.287878,8.7,0
42743,-1.183013,0.192035,0.250996,1.822322,0.137287,0.271262,0.158028,-0.32712,0.294482,-0.213101,0.092198,-0.073128,0.06158,-0.48008,0.257925,-1.445591,-1.379038,0.165947,0.447605,0.465842,-0.615671,-0.697436,-0.321725,0.295164,0.133375,-0.236221,0.283693,0.722338,8662.03,0
51769,0.454987,0.62444,1.217767,0.009592,0.522791,1.050764,-0.832762,-1.035504,0.309017,-0.505689,0.0383,0.817123,0.322578,-0.078517,-0.260232,0.338912,-0.605899,0.674535,-0.981098,-0.071244,-1.219077,0.309763,0.191393,0.208589,0.654065,1.656293,-0.098285,-0.541799,19.95,0
71751,-1.262066,-0.479464,0.313912,-0.245523,0.856469,0.119074,-0.693156,0.988259,0.229066,-0.072411,1.334063,-0.582547,1.436733,-0.826217,0.769529,-0.800193,-1.889741,-0.106465,-0.674475,0.431176,0.384999,-0.885987,-0.499127,-0.57438,-0.093151,0.437623,-0.115918,0.649877,374.48,0
37172,-1.197129,0.975267,0.116497,0.742953,-0.213988,-0.367211,1.244811,-0.27309,-0.258385,0.088003,0.188402,-0.279816,0.317253,0.474813,-0.354686,0.242775,1.539919,0.313841,-0.539486,0.757522,-0.099129,-0.173986,0.010316,-0.206543,0.275863,-0.460152,-1.060479,0.201205,43.01,0
62296,-0.68573,0.954677,0.48518,-0.057534,0.077335,0.105993,1.007961,0.061417,-0.193242,-0.205632,-0.851676,-1.767342,-0.306984,0.150292,0.299407,-0.588894,0.162723,0.530777,0.829113,0.665945,-0.706236,-0.452887,-0.185638,-0.917738,-0.608288,-0.665482,-0.41492,-0.034612,2099.72,0
30159,0.045494,0.983686,-0.756078,1.593176,-0.338361,1.104729,-0.002709,-0.046783,-0.164804,-0.696324,1.234004,-0.239636,-0.639217,0.085398,0.164358,-0.736241,-0.040784,0.89049,0.158777,0.569681,-0.465958,0.161485,1.012762,0.294153,-0.641208,0.571945,-0.225525,0.774542,352.31,0
57678,0.338043,0.721315,0.606344,0.753566,-0.382571,0.421958,-0.528737,-0.931297,-0.134049,0.343647,0.111829,0.853816,-0.376531,-0.107533,-0.749061,0.298741,0.050505,0.768157,0.872972,0.379983,0.213483,-0.740321,-0.402568,0.389786,1.057676,0.932203,-0.424452,0.729337,1104.61,0
40819,-0.272803,-0.016453,0.584331,1.207564,-0.105905,0.410686,0.510388,0.265643,0.621069,0.203497,-0.604095,0.293258,0.372999,-0.25097,-0.342401,1.455842,-0.492698,0.188102,0.07113,-0.22043,0.421456,0.047823,1.01766,0.45354,0.140182,0.416836,0.041468,1.209614,215.2,0
59865,0.041258,-0.013305,-0.112865,0.108063,-0.522404,0.445733,0.768105,0.465662,0.308619,0.795724,0.095291,0.247726,0.537957,-0.16418,-0.159265,-0.104065,0.118117,0.79204,-0.716385,0.134784,-0.384921,-0.651665,-0.212941,-0.219588,-0.546585,0.348261,-0.617649,-0.615179,1953.28,0
52263,-0.61916,0.857385,0.054443,1.360277,-0.302657,0.727339,0.076825,-0.151929,0.885415,-0.036568,0.24756,1.126785,-1.11137,1.149673,0.079646,0.098667,0.597871,-0.380833,0.309301,0.232005,1.051925,0.698053,0.423872,-0.194697,0.886268,-0.116911,-0.495375,-0.734146,1981.84,0
35458,-1.523444,-0.442042,1.444543,0.441015,-0.178041,-0.09126,0.283562,0.304868,-0.324108,0.952009,-0.941393,-0.100477,0.492238,0.77012,1.181029,0.145196,0.158201,-0.169343,-0.562584,-0.092748,0.36161,0.166805,-0.24508,0.683911,-0.420514,-0.465355,0.332402,-0.826903,452.48,0
78127,-0.131471,0.250524,1.02103,0.646631,-0.273885,0.150069,0.345469,-0.747729,0.061269,-0.065048,0.414371,1.168113,-0.293287,-0.304844,0.119995,0.187462,-1.016583,0.49957,0.124031,-0.602017,0.478518,0.479574,-1.137896,-1.252236,-1.509673,0.122736,0.733943,1.571064,37.13,0
92,-2.02237,2.893504,4.507731,3.167546,5.160747,-0.506745,0.656954,2.101273,1.621664,4.466716,3.519276,0.337849,-2.508195,4.480626,4.093528,-0.325995,-0.225483,-4.975966,-0.816039,0.263533,1.735167,-3.546597,0.045105,2.618255,0.54655,-0.783791,-1.633936,5.234438,4.28,1
83295,0.68089,-0.965916,0.374755,1.644164,-0.655886,0.719581,-0.017073,0.163687,-0.10622,0.1961,0.251899,0.342323,-0.540542,0.584947,-0.583422,-1.12964,-0.476675,0.007877,0.579318,-0.136518,0.550774,0.57608,-0.601225,0.84413,-1.223095,-0.628455,0.148391,-0.333166,32.9,0
67135,-0.206928,1.417097,1.802082,0.980495,0.473567,0.734329,0.035682,0.568245,-1.761185,-0.732406,0.31288,-0.035499,1.159618,-0.474125,0.460339,0.982107,0.774001,1.338228,-0.290131,-1.399986,-0.432573,0.577663,0.167292,0.344122,-0.515772,1.074765,0.171195,-1.066255,1254.97,0
46642,-0.764008,0.112335,1.643289,0.86963,0.828254,-0.352657,0.72579,0.512864,0.505488,-0.496113,-0.599202,-0.164808,0.674598,-0.067685,0.094723,-0.359898,0.768644,-0.789188,0.152992,0.378066,-0.092789,-1.072107,0.047627,0.253084,-0.955334,-0.252304,0.066822,0.883783,1426.48,0
29960,-0.89399,0.867154,0.115421,0.660981,0.56363,-1.097024,0.319509,0.106115,0.826861,0.539782,-0.355995,0.683477,-0.137186,-1.030199,-1.304829,-0.312983,-0.19842,0.12915,-0.685554,-0.03498,-0.01668,-0.036453,-0.016964,-0.623324,0.110512,0.151879,-1.300565,-0.267242,20.38,0
28943,0.159808,0.144262,0.035905,0.297546,1.325414,-0.996462,-0.368315,-0.381606,-0.239135,-0.693685,-0.374225,0.493116,1.360716,0.868946,0.363166,-0.157958,-0.192645,-0.396091,0.477876,-0.052519,-0.866201,-0.670397,1.105986,0.502013,-1.773233,-0.460489,0.335399,-0.661223,56.36,0
9431,3.510707,2.757281,2.728109,-4.909294,-0.371279,2.078005,-0.69251,0.587872,2.477566,4.194644,2.277151,-1.620631,-2.027055,4.332076,-3.363962,-3.449735,1.359266,0.810303,0.320565,-2.513135,-1.476102,1.373618,3.343922,-0.287066,2.0113,2.838098,-0.491641,-3.85955,4940.17,1
62430,-1.323788,0.969156,0.44797,0.638499,-0.0713,0.30954,-0.481707,0.098649,0.732803,-0.030391,0.913251,0.461663,0.159358,0.62188,0.138821,0.027853,-0.076184,-0.731916,0.975781,-0.061839,-1.443323,-0.264646,-1.105462,0.22555,-0.71272,-0.256605,-0.022429,0.440473,475.87,0
36050,-0.767878,1.255689,0.64565,0.975758,-0.594725,-0.411278,-0.133198,0.637018,0.12673,-0.199005,-0.268735,-0.970017,1.257332,-0.843916,0.106018,0.137933,0.508066,0.278774,-0.132776,1.009088,0.026185,0.106736,0.508446,-0.080918,0.255383,0.105022,-0.194769,-1.540223,195.4,0
49384,-1.918937,0.423844,0.448445,0.598651,0.096251,-0.062936,-0.511705,-0.669491,0.160242,-0.649377,-0.35713,-0.188088,0.763483,0.372951,0.049175,1.784033,-0.322191,-0.344385,-1.115669,0.392128,-0.229055,0.266354,0.670123,-1.09356,0.160752,0.1125,-0.02425,0.00904,2057.74,0
9905,-4.915372,2.815398,-4.221762,4.405962,0.984041,1.434935,1.063204,-2.402727,2.607843,-2.018433,-2.919815,-3.303123,-1.389413,4.840578,-2.660072,-0.935398,4.421305,-2.356952,-1.799857,-0.449774,-1.00009,0.424978,-0.133762,0.718586,-2.072276,-1.611304,1.03016,0.072523,23365.38,1
30528,0.656781,-0.221612,-0.257766,1.063121,-0.410098,0.063845,-0.404034,0.448156,-0.376573,-0.368801,-0.14481,-1.053803,-0.031928,-0.329933,-0.265919,0.693093,1.805146,1.950332,-0.107498,-0.368509,0.205104,-0.578891,0.376202,-0.359468,0.41815,0.496594,0.039426,1.411206,126.47,0
54089,-0.089264,-0.622806,0.526582,1.427333,-0.318192,0.018709,-0.277773,0.328699,0.218817,1.21668,-0.102305,0.261412,0.439185,0.35813,-0.37584,-0.608878,0.552182,0.236477,0.292199,0.96792,0.753954,-0.573286,0.030389,-0.699636,0.099596,-0.193007,0.627953,-0.870194,68.57,0
53856,0.037949,0.905185,0.680845,0.706584,0.066611,0.984913,-0.014698,-0.057696,0.966247,-0.430487,-0.141022,-0.481657,-0.748563,-0.577441,-0.671871,-0.544981,0.009244,1.026797,0.880265,0.877455,-0.051357,-0.072583,0.422376,1.349454,0.098642,-0.306176,-0.088334,-0.167532,6.31,0
